2012,11,12,20,1,0,-2.8503473,3.0946047,-5.2550383,-304.9762472,-0.653289795,-20.03752518,12.2733949,293018.6421496015
2012,11,12,20,2,0,-1.7511045,3.823169,-5.3423047,-304.8867866,0.6027356783548994,-20.32605044,12.441761122809517,292193.4401369908
2012,11,12,20,3,0,-2.885224,4.577108,-4.2631226,-304.797326,1.8587611516316735,-20.6145757,12.61012734307183,291368.2381243801
2012,11,12,20,4,0,-3.0322797,4.6455603,-3.9147832,-304.7078654,3.1147866249084477,-20.90310097,12.778493563334148,290543.03611176944
2012,11,12,20,5,0,-3.4631298,4.4240785,-3.4555085,-304.6184048,4.370812098185222,-21.19162623,12.946859783596462,289717.83409915876
2012,11,12,20,6,0,-2.7740965,4.5246778,-3.957729,-304.5289442,5.626837571461996,-21.48015149,13.115226003858778,288892.6320865481
2012,11,12,20,7,0,-2.6761358,4.64483,-3.9230297,-304.4394836,6.8828630447387695,-21.76867676,13.283592224121094,288067.4300739374
2012,11,12,20,8,0,-2.4760118,4.8739634,-3.9576385,-304.1606513,7.55152056,-21.88393148,12.97781859503852,287259.5613344137
2012,11,12,20,9,0,-1.9891144,4.7026043,-4.347208,-303.881819,8.220178074306911,-21.9991862,12.672044965955946,286451.6926
2012,11,12,20,10,0,-2.180949,3.4716194,-4.790948,-303.6029867,8.888835589090982,-22.11444092,12.366271336873371,285643.8238553663
2012,11,12,20,11,0,-1.7731317,2.4002328,-5.4712257,-303.3241543,9.557493103875052,-22.22969564,12.060497707790798,284835.95511584263
2012,11,12,20,12,0,-1.8848227,3.0327835,-5.1682534,-303.045322,10.226150618659126,-22.34495036,11.754724078708223,284028.08637631894
2012,11,12,20,13,0,-1.6641632,3.011782,-5.4152327,-302.7664897,10.894808133443195,-22.46020508,11.44895044962565,283220.21763679525
2012,11,12,20,14,0,-1.4616034,3.8079479,-4.9069333,-302.4876573,11.563465648227268,-22.5754598,11.143176820543076,282412.34889727156
2012,11,12,20,15,0,-1.488832,5.1875186,-3.8784652,-302.208825,12.23212316301134,-22.69071452,10.837403191460504,281604.48015774786
2012,11,12,20,16,0,-1.702883,4.3279896,-4.5448365,-301.9299927,12.90078067779541,-22.80596924,10.53162956237793,280796.6114182242
2012,11,12,20,17,0,-1.9602282,4.520604,-4.44534,-303.7689345,15.32451417711046,-23.55272314,10.778696378072103,277663.64198229543
2012,11,12,20,18,0,-1.9677246,4.1719813,-4.5509014,-305.6078762,17.74824767642551,-24.29947705,11.025763193766275,274530.6725463667
2012,11,12,20,19,0,-1.6235833,3.8702674,-4.7313123,-307.446818,20.17198117574056,-25.04623095,11.27283000946045,271397.70311043796
2012,11,12,20,20,0,-1.186487,3.0508049,-4.766458,-309.2857598,22.59571467505561,-25.79298486,11.519896825154625,268264.7336745092
2012,11,12,20,21,0,-1.40094,2.7307556,-4.454115,-311.1247016,25.01944817437066,-26.53973876,11.766963640848797,265131.7642385804
2012,11,12,20,22,0,-1.1694187,2.778629,-4.2382183,-312.9636434,27.44318167368571,-27.28649267,12.014030456542969,261998.7948026517
2012,11,12,20,23,0,-0.38825879,1.2862952,-5.106976,-314.8025852,29.866915173000763,-28.03324657,12.261097272237144,258865.82536672297
2012,11,12,20,24,0,2.8459866,-0.50234973,-5.55175,-316.641527,32.29064867231581,-28.78000047,12.508164087931316,255732.8559307942
2012,11,12,20,25,0,1.9974227,-1.0070024,-5.6902823,-318.4804688,34.71438217163086,-29.52675438,12.755230903625488,252599.88649486547
2012,11,12,20,26,0,-0.53853077,0.36363444,-5.299708,-316.778389,34.86449909210205,-29.49843383,12.594755411148071,249283.50911715327
2012,11,12,20,27,0,-0.595644,0.5205602,-5.467904,-315.0763092,35.01461601257324,-29.47011328,12.434279918670654,245967.13173944107
